area_sqft,city,population_density,property_type_Penthouse,property_type_Villa,price
-0.2935069107503038,5,-0.5285506240309402,0,0,7509000.0
-1.3908479426000382,0,-0.36870419477629196,0,1,8181000.0
-0.6402361951194907,1,-0.8158211332937227,0,0,13801000.0
-1.7109057435562107,8,-0.8221923372941294,0,1,12747000.0
-0.8574182743397506,3,0.2096595461495171,0,0,13145000.0
-0.6135647117064763,5,-0.38257926126606656,1,0,10269000.0
-0.07251461961389892,5,-0.508304353540759,0,0,8923000.0
0.05322237361888315,6,1.7408722409139294,0,0,10733000.0
-0.18301076518210135,2,-0.3544043813531569,0,0,8282000.0
-0.39638263248621636,7,1.4843250931642193,0,0,17491000.0
-0.967914419907953,2,-0.3803139442881442,0,0,9205000.0
-0.9793450556563877,1,-0.7069443360423281,0,0,8753000.0
-0.4040030563185062,0,-0.5180735330080493,0,0,7287000.0
-1.3222641281094298,6,1.9327162724817315,1,0,14121000.0
-0.29731712266644866,5,-0.581502408389876,0,0,6866000.0
0.11799597619334665,7,1.6522417141527161,0,0,35426000.0
-0.49163793038983916,0,-0.4488397828702963,0,0,7309000.0
-0.6440464070356356,8,-0.8180864502716452,0,0,9869000.0
-2.088116723254557,0,-0.5732906343449073,0,0,4346980.0
1.306782094030559,7,1.8085485856293608,0,0,27646000.0
-1.1279433203860394,7,1.6972648890889235,0,0,32430000.0
-0.8764693339204752,7,1.743279140202972,0,0,21669000.0
-0.28588648691801394,9,-0.5764054451895506,0,0,9260000.0
0.9333813262483577,9,-0.5117023290076426,0,0,15184000.0
0.49139674397554794,8,-0.8411643669842295,0,0,10601000.0
-0.14490864602065223,1,-0.653709387061152,0,0,21320000.0
0.5980826776276055,1,-0.7120412992426535,0,0,18954000.0
0.11418576427720173,9,-0.8149716394270019,0,0,8212000.0
-1.619460657568733,0,-0.3548291282865173,0,0,4346980.0
-0.8307467909267362,8,-0.68967129408567,0,0,6921000.0
2.0612040534272515,0,-0.35171431744187404,0,0,15761000.0
-0.2630252154211445,1,-0.8731619692973831,0,0,14703000.0
-0.003930805123290515,9,-0.8529156988072019,0,0,15895000.0
-1.0212573867339818,5,-0.24156327939039807,0,0,6432000.0
0.704768611279663,4,-0.8959567213877272,0,0,14868000.0
-0.7774038241007075,3,0.0911551517419523,0,0,9663000.0
-0.3735213609893469,3,0.20088144286006784,0,0,13339000.0
-0.12204737452378277,7,1.6424725346854259,1,0,57111329.99999995
0.659046068285924,6,1.6903273558440364,0,0,8113000.0
2.0116712985173675,7,1.7108567909564578,0,1,57111329.99999995
-0.9412429364949386,3,0.3720544570043281,0,0,14185000.0
0.0684632212834628,3,-0.012341517686876684,0,0,24685000.0
-0.11823716260763785,2,-0.34902425353059124,0,0,9558000.0
0.26278402900685327,1,-0.9220078666338346,0,0,14170000.0
0.26659424092299816,9,-0.5316654348755836,0,0,12753000.0
0.33517805541360657,7,1.4795112945861342,0,1,44427000.0
-1.2041475587089376,7,1.2559528253274188,0,0,19917000.0
0.487586532059403,4,-0.7624446020014266,1,0,29823000.0
-0.1029963149430582,1,-1.0621743546427822,1,0,33136000.0
-1.093651413140735,3,0.11423306845453661,0,1,16757000.0
0.007499830625144218,7,1.2691199802615927,0,1,33066000.0
0.07608364511575262,5,-0.6324720403931297,0,0,8657000.0
1.1048408624748787,6,1.7285545798464765,0,0,8710000.0
0.05703258553502807,7,1.3322656910211792,0,0,21668000.0
0.9333813262483577,7,1.732802049180081,0,1,57111329.99999995
-1.0022063271532573,8,-0.7547991572009385,0,0,6787000.0
-0.7926446717652871,6,1.7370495185136854,0,1,7590000.0
-0.3887622086539265,1,-0.6225612786147192,1,0,32456000.0
-0.7926446717652871,6,1.6794255178877848,0,0,8618000.0
0.5371192869692869,6,1.7625343345153124,0,0,9188000.0
-0.708820009610099,0,-0.47956314438336867,1,0,13553000.0
1.3296433655274285,4,-1.2085704643410164,0,0,22401000.0
0.5714111942145911,1,-0.8165290448493235,0,0,14411000.0
0.3427984792458964,7,1.5773446715701573,0,0,29506000.0
0.9257609024160678,8,-0.6841495839519841,0,0,7453000.0
-0.9526735722433733,9,-0.5422841082095947,0,0,12199000.0
1.1391327697201827,3,0.24222347770715139,0,0,23447000.0
-0.22492309625969537,5,-0.7508348524895744,0,0,6736000.0
-0.030602288536304895,5,-0.7424814961334856,0,0,8043000.0
1.1048408624748787,8,-0.4911728938952209,0,0,16452000.0
0.6057031014598953,5,-0.34817475966387035,0,0,6893000.0
0.09894491661262209,8,-0.8805242494756309,0,0,10957000.0
1.1238919220556032,3,0.26275291281957297,0,0,23178000.0
1.089600014810299,5,-0.7637188428015079,1,0,22226000.0
1.4934824779216596,0,-0.7959996097369019,0,0,9388000.0
0.9067098428353433,3,-0.15279117031806458,0,0,20307000.0
-0.2935069107503038,7,1.568708150591828,0,0,25259000.0
-0.8764693339204752,8,-0.8885944412094794,0,1,10805000.0
1.2305778557076608,3,-0.14089825618397206,0,0,17065000.0
-1.3336947638578645,5,-0.3367065924631382,0,0,4346980.0
-0.04203292428473963,7,1.564602263569344,0,0,29322000.0
1.2305778557076608,7,1.5208533294332178,1,0,57111329.99999995
0.9524323858290822,4,-0.9949227568607114,0,1,25821000.0
2.0612040534272515,3,-0.016730569331601306,0,0,27937000.0
-0.6478566189517805,6,1.9591921646611994,0,0,9592000.0
-0.9602939960756632,2,-0.18153237947545484,0,0,15270000.0
0.8114545449317204,7,1.4919705379647075,0,0,41861000.0
-0.14871885793679715,3,0.24774518784083718,0,0,16817000.0
0.41900271756879465,1,-0.9493332526800233,1,0,27177000.0
0.316126995832882,3,0.191537010326138,0,0,26671000.0
1.0514978956488499,0,-0.6337462811932111,0,0,14651000.0
0.5180682273885623,1,-0.5832013961233178,0,0,11772000.0
1.2991616701982691,7,1.6564891834863207,0,1,57111329.99999995
-0.7774038241007075,4,-0.9877020589935838,0,0,14933000.0
2.164079775163164,7,1.8065664332736786,0,0,46365000.0
-1.3298845519417195,7,1.2849771991070493,1,0,44619000.0
-1.6461321409817473,3,0.054202168539593386,0,0,9668000.0
0.08751428086418735,5,-0.22457340205598017,0,1,12272000.0
-0.068704407697754,8,-0.6181722269699946,0,0,11085000.0
0.018930466373578952,0,-0.6998652204863207,0,0,8634000.0
-0.5983238640418966,1,-0.6037308312357395,0,1,20799000.0
-0.02298186470401507,3,0.09157989867531274,0,0,19275000.0
1.0286366241519804,2,-0.5172240391413283,0,1,24078000.0
0.32374741966517184,6,1.8947722131015317,0,1,16689000.0
0.0722734331996077,8,-0.7872215064474527,0,0,15995000.0
0.2056308502646796,7,1.2667130809725502,0,0,26107000.0
1.0705489552295744,7,1.5791852416147192,0,0,43442000.0
1.4401395110956308,6,2.2382508998790134,0,0,20657000.0
-1.7032853197239208,0,-0.5823519022565969,0,0,6160000.0
-1.3032130685287053,5,-0.595660639501891,0,0,5410000.0
-1.5127747239166753,9,-0.45492782224846273,0,0,5944000.0
-0.04584313620088454,8,-0.6449312837717028,0,0,9071000.0
-0.0077410170394354265,4,-1.08850866451113,0,1,19040000.0
0.08370406894804244,5,-0.7379508621776407,0,0,6245000.0
0.8228851806801553,8,-0.4805542205612097,0,0,7323000.0
-0.6440464070356356,5,-0.532090181808944,0,0,6727000.0
-0.21730267242740553,1,-0.9326265399678457,0,0,15549000.0
0.1675287311032305,3,0.14410693610088807,0,0,21294000.0
-1.5318257834973998,2,-0.30711588943902707,0,0,11768000.0
1.649701166483601,4,-0.7465873831559698,0,0,16235000.0
0.3999516579880701,5,-0.30966437103918976,0,0,9225000.0
0.274214664755288,7,1.6564891834863207,0,0,20855000.0
-1.2193884063735172,3,0.15033655779017463,0,0,9789000.0
-0.16014949368523188,6,1.762251169893072,0,0,12036000.0
0.2399227575099838,7,1.7950982660729466,0,0,18077000.0
-0.49544814230598405,1,-0.8751441216530652,0,0,12195000.0
0.11037555236105683,1,-0.738234026799881,0,0,16064000.0
-0.5983238640418966,9,-0.8813737433423517,0,0,10575000.0
-0.10680652685920311,7,1.2679873217726316,0,1,52269000.0
-0.04203292428473963,5,-0.7008562966641617,0,0,6121000.0
0.29707593625215745,4,-0.8461197478734347,0,0,12052000.0
0.1675287311032305,5,-0.7168550978207385,0,0,9567000.0
-0.9183816649980692,4,-0.9535807220136279,0,1,12038000.0
-1.916657187028036,3,0.07246628667409262,0,0,5698000.0
-2.088116723254557,7,1.7438454694474526,0,0,19490000.0
-0.8078855194298667,7,1.4822013584974172,0,0,23143000.0
-0.2935069107503038,2,-0.4281687654467546,1,0,18145000.0
0.05703258553502807,7,1.363413799467612,0,1,56488000.0
0.09894491661262209,1,-0.7819829609360072,0,0,22262000.0
1.5392050209153985,2,-0.44048642651420755,0,1,24223000.0
-0.1715801294336666,3,-0.038534245244104266,1,0,28213000.0
0.29707593625215745,3,-0.11442236400450417,0,0,20959000.0
-0.7507323406876931,0,-0.3007446854386204,0,0,4985000.0
-0.1715801294336666,8,-0.5012252379847515,0,0,9703000.0
-0.7812140360168524,7,1.2585013069275814,0,1,33392000.0
-0.25159457967270976,7,1.4663441396519603,0,1,33195000.0
1.1200817101394582,8,-0.7242173779989863,0,1,23756000.0
0.08370406894804244,7,1.279030742040003,0,0,17652000.0
-1.482293028587516,8,-0.8080341061821146,0,0,8131000.0
0.8838485713384738,7,1.416507166137668,0,1,54739000.0
-1.478482816671371,5,-0.7409240907111639,0,0,5671000.0
0.9257609024160678,1,-0.9421125548128958,0,0,25216000.0
1.2915412463659792,8,-0.7007147143530416,0,0,16175000.0
0.19420021451624486,1,-1.0691118878876695,0,0,16637000.0
-1.9280878227764706,9,-0.42505395460211126,0,0,6856000.0
2.3545903709704095,7,1.435479195827768,0,0,55798000.0
0.06465300936731788,3,0.03905286124973743,0,0,17451000.0
-0.5640319567965925,0,-0.4144352812681001,0,0,10065000.0
0.15609809535479574,2,-0.5561591746993694,0,0,8105000.0
0.35422911499433113,8,-0.40325027868960833,0,0,13896000.0
-0.5678421687127374,1,-0.6592310971948379,0,1,21931000.0
-0.39257242057007147,5,-0.4856511837615351,0,0,9898000.0
-1.0403084463147063,4,-1.1724669750053782,1,0,21639000.0
-1.5813585384072837,8,-0.5756975336339499,0,0,4432000.0
-2.088116723254557,8,-0.9041684954326958,0,0,5535000.0
-0.6326157712872008,1,-0.6021734258134178,0,0,11381000.0
-1.31464370427714,5,-0.552053287676885,0,0,4912000.0
-0.21349246051126064,5,-0.7322875697328348,0,1,9170000.0
1.2039063722946464,3,0.30126330144425356,0,0,33663000.0
0.22087169792925923,9,-0.5963685510574916,0,0,9456000.0
-0.35066008949247746,7,1.2743585257730383,0,0,16901000.0
0.4571048367302437,0,-0.580511332212035,0,0,8802000.0
-1.3756070949354586,3,0.17596295610292162,1,0,26056000.0
1.0324468360681254,7,1.6668246921980916,0,0,38713000.0
0.018930466373578952,1,-0.8178032856494049,0,0,13174000.0
0.034171314038158596,2,-0.6323304580820095,0,0,12439000.0
2.3545903709704095,5,-0.6756546452847751,0,0,13644000.0
0.12180618810949155,8,-0.740074596844443,0,0,12959000.0
-0.7507323406876931,1,-0.9457936949020196,0,0,13174000.0
1.3944169681018919,7,1.5318967497005895,0,0,31416000.0
0.3580393269104761,6,2.103181375070391,0,0,9037000.0
2.030722358098092,2,-0.5765470275006708,0,0,22684000.0
-0.8878999696689099,4,-0.7274737711547498,0,0,17764000.0
2.1031163845048453,1,-0.7468705477782102,1,0,50780000.0
0.39614144607192514,4,-1.2071546412298149,0,0,13473000.0
0.445674200981809,1,-0.5915547524794066,1,0,20077000.0
-0.8726591220043303,6,2.0483890206668933,0,1,16579000.0
-0.8459876385913159,2,-0.38810097139975236,0,0,10873000.0
-1.7490078627176597,5,-0.28913493592676814,0,0,4346980.0
0.3809005984073455,2,-0.2266971367227824,0,0,10233000.0
-0.45353581122839004,3,0.386212688116343,0,0,12331000.0
-1.2308190421219518,5,-0.41712534517938293,0,1,8566000.0
2.171700198995454,2,-0.4634227609156717,0,0,16952000.0
0.09132449278033226,3,0.2569480380636469,0,0,16490000.0
0.7733524257702714,9,-0.5233120785194948,0,0,11965000.0
-0.18682097709824624,1,-0.9981791500164748,0,0,16671000.0
-0.2020618247628259,5,-0.4545030753151023,0,1,10887000.0
-0.9831552675725327,4,-1.229099899453438,0,0,9524000.0
0.3313678434974617,6,1.85512916598789,0,0,6106000.0
0.33517805541360657,7,1.664559375220169,0,0,27431000.0
-0.967914419907953,1,-1.0768989149992776,0,0,15346000.0
-0.49163793038983916,8,-0.4907481469618605,0,0,7242000.0
0.018930466373578952,0,-0.36417356082044716,0,0,10234000.0
0.4113822937365048,7,1.4596897710293133,0,0,41189000.0
-1.227008830205807,3,-0.05212614711163858,0,1,15463000.0
-0.14490864602065223,1,-0.6791942030627789,0,0,17324000.0
-0.9298123007465039,9,-0.7597545380901437,0,1,15120000.0
0.1332368238579263,6,1.8963296185238532,0,0,11401000.0
0.8457464521770247,6,1.8388472002090726,0,0,11989000.0
0.8419362402608798,4,-1.0688287232654292,0,0,17369000.0
0.28945551241986767,0,-0.8118568285823586,0,0,11368000.0
-0.5526013210481577,1,-0.7427646607557258,0,1,22243000.0
-0.08775546727847856,7,1.5017397174319977,0,0,14967000.0
-0.25921500350499954,2,-0.4159926866904217,0,0,9900000.0
1.131512345887893,8,-0.4781473212721672,0,0,11308000.0
1.2458187033722403,0,-0.7982649267148243,0,0,10884000.0
-1.1203228965537495,2,-0.15123376489574294,0,1,14340000.0
0.659046068285924,9,-0.4453002250922926,0,0,16136000.0
-1.0707901416438657,8,-0.8420138608509503,0,0,8567000.0
-0.884089757752765,1,-0.9579697736583525,0,0,11195000.0
0.07608364511575262,1,-0.5666362657222603,0,0,24083000.0
-0.09918610302691329,8,-0.4308588293580374,0,0,10890000.0
0.704768611279663,5,-0.7358271275108386,0,0,8535000.0
-0.1334780102722175,1,-0.6879723063522282,0,1,19898000.0
0.6780971278666486,4,-1.2213128723418298,0,0,12158000.0
1.9621385436074836,1,-0.7797176439580847,0,0,21650000.0
0.06084279745117298,7,1.492395284898068,0,0,27611000.0
1.859262821871571,8,-0.9348918569457682,1,0,18818000.0
0.3580393269104761,1,-1.0204075728623383,0,0,17326000.0
0.7543013661895468,5,-0.5516285407435245,0,0,8558000.0
-0.02298186470401507,3,0.1586899141462634,0,0,23058000.0
0.05703258553502807,2,-0.6062793128359021,0,0,6330000.0
0.5980826776276055,7,1.7757014894494862,0,0,25407000.0
-0.19063118901439116,0,-0.3495905827750718,0,1,13429000.0
-0.08775546727847856,2,-0.4486982005591762,0,0,16505000.0
1.520153961334674,9,-0.4428933258032501,1,0,37352000.0
-0.6745281023647949,7,1.6239252519286864,0,1,28672000.0
-0.11442695069149295,3,0.058166473250957564,0,0,16374000.0
0.3389882673297515,7,1.3564762662227248,0,0,29376000.0
-1.272731373199546,3,0.14254953067856643,0,0,14062000.0
2.3545903709704095,9,-0.48041263825008956,0,1,30663000.0
0.5028273797239827,2,-0.33698975708537854,0,0,19920000.0
-1.1127024727214596,9,-0.6905207879523908,0,0,12234000.0
-0.6897689500293746,2,-0.31886722126199946,0,0,9811000.0
-0.23254352009198517,3,0.15996415494634475,0,0,19288000.0
-1.7528180746338047,3,0.04698147067246579,0,0,7545000.0
0.32374741966517184,7,1.60849278001659,0,0,25069000.0
-1.0288778105662717,5,-0.5865993715902014,0,0,6005000.0
1.0667387433134294,9,-0.5039153018960343,0,1,24664000.0
1.3601250608565878,3,0.3523745157586274,0,0,29974000.0
-0.6669076785325051,3,0.3158462794896289,0,0,15056000.0
1.5658765043284129,5,-0.5555928454548887,0,0,10798000.0
0.8457464521770247,6,2.061414593289947,0,0,7634000.0
-0.15252906985294204,9,-0.8636759544523331,0,0,12829000.0
-0.4001928444023613,1,-0.989825793660386,0,1,20337000.0
1.219147219959226,3,0.3825315480272191,0,1,34328000.0
-0.88027954583662,8,-0.8816569079645921,0,0,7505000.0
-0.02679207662015998,0,-0.578670762167473,0,0,6658000.0
-1.5051543000843854,3,0.31683735566746996,0,0,11921000.0
0.034171314038158596,5,-0.6510193231498692,0,0,10030000.0
0.38852102223963536,6,2.161938034185253,0,0,7781000.0
0.5371192869692869,3,-0.14118142080621235,1,0,33116000.0
-1.7223363793046456,1,-0.8624017136522518,0,0,8385000.0
-0.2630252154211445,3,0.2970158321106491,0,0,22656000.0
1.2763003987013997,7,1.7674897154045175,0,0,35486000.0
-1.4175194260130526,6,1.7701797793158003,0,1,9379000.0
0.5142580154724175,3,-0.05028557706707664,0,1,37021000.0
-0.7507323406876931,0,-0.2976298745939771,0,0,6157000.0
-0.3735213609893469,8,-0.38229609664382624,0,0,5386000.0
0.01131004254128913,7,1.6761691247320214,0,0,39058000.0
-0.00012059320714560387,4,-0.9463600241465002,0,0,11876000.0
-0.541170685299723,0,-0.4600247854487881,0,0,9750000.0
-0.6783383142809398,0,-0.35284697593083525,0,0,6924000.0
-1.482293028587516,6,2.16873398511902,0,0,5833000.0
0.8952792070869086,1,-1.0291856761517875,0,0,25696000.0
0.21706148601311434,4,-1.0693950525099098,0,0,15365000.0
1.3563148489404429,2,-0.6886802179078289,0,0,15539000.0
0.9791038692420966,8,-0.8723124754306623,0,0,12734000.0
0.6514256444536342,1,-0.5854667131012402,0,0,18440000.0
0.6819073397827935,8,-0.7271906065325094,0,0,6590000.0
-0.6592872547002152,3,0.22679100579505512,0,0,17704000.0
1.2343880676238057,8,-0.6416748906159394,0,0,14560000.0
-1.1736658633797783,9,-0.3607755853535636,0,1,10741000.0
0.11037555236105683,4,-1.1719006457608978,0,0,16646000.0
1.302971882114414,9,-0.5152418867856462,0,0,18369000.0
-0.11442695069149295,3,0.13419617432247763,0,0,15985000.0
-0.9412429364949386,3,0.3587457197590341,0,0,13375000.0
-0.46496644697682477,7,1.398526212625409,0,0,21007000.0
1.7297156167226442,7,1.7744272486494048,0,0,28436000.0
1.9240364244460346,1,-0.9045932423660562,0,0,25610000.0
-0.09918610302691329,0,-0.8175201210271645,0,1,15875000.0
1.2077165842107913,9,-0.8370584799617451,0,0,11091000.0
-1.5165849358328203,7,1.5350115605452328,1,0,29487000.0
-0.31255797033102833,5,-0.7498437763117333,0,0,5649000.0
-0.6821485261970847,9,-0.9003457730324518,0,1,13215000.0
-1.3756070949354586,8,-0.8479603179179966,0,0,11593000.0
-0.6897689500293746,9,-0.4208064852685068,0,0,9544000.0
-1.2193884063735172,3,0.0995085080980411,0,0,18902000.0
0.16371851918708558,4,-0.7638604251126281,0,0,22385000.0
-1.7375772269692251,9,-0.5472394890987999,0,0,8046000.0
-0.4763970827252595,7,1.635959748373899,1,0,38957000.0
1.0743591671457193,7,1.3559099369782441,0,0,40806000.0
-0.9145714530819243,7,1.5139157961883305,0,0,17749000.0
-2.0157226968478037,3,-0.006536642930950571,0,0,10565000.0
-0.88027954583662,1,-0.8279972120500556,0,0,7727000.0
1.0743591671457193,4,-1.1352308271807792,0,1,26048000.0
0.3313678434974617,7,1.5866891041040871,0,0,23798000.0
-0.09918610302691329,9,-0.6882554709744685,1,0,27650000.0
-1.0403084463147063,2,-0.6505945762165087,0,0,12529000.0
-0.12585758643992767,3,-0.0946008404476833,1,0,47827000.0
-1.1927169229605028,7,1.6583297535308825,0,0,22803000.0
-0.6478566189517805,7,1.3867748808024367,0,0,23351000.0
-0.240163943924275,1,-0.9428204663684965,0,0,12280000.0
1.1124612863071686,7,1.5699823913919095,0,1,51108000.0
-1.013636962901692,1,-0.6467718538162648,0,0,12292000.0
1.302971882114414,9,-0.7788681500913639,0,1,33206000.0
-1.7070955316400658,2,-0.6865564832410267,0,0,7367000.0
-0.45353581122839004,3,0.3686564815374445,0,0,12849000.0
-0.6745281023647949,1,-0.5785291798563529,1,0,32205000.0
1.1162714982233133,9,-0.6799021146183797,0,0,13744000.0
-0.7393017049392584,5,-0.4945708693621045,0,0,6212000.0
-0.14490864602065223,6,1.7463939510476154,0,0,10786000.0
-1.013636962901692,2,-0.1822402910310556,0,0,8965000.0
0.21706148601311434,1,-0.5846172192345193,0,0,26706000.0
0.3313678434974617,1,-0.8345099983615825,0,0,18721000.0
-1.8556937963697173,5,-0.26945499468106743,0,0,4724000.0
1.0362570479842703,7,1.4284000802717605,0,0,31305000.0
0.9829140811582415,8,-0.4617237731822299,0,0,9062000.0
-0.6859587381132296,9,-0.8914260874318823,0,1,13858000.0
0.15228788343865085,6,2.1026150458259103,0,0,6672000.0
-0.6135647117064763,7,1.260766623905504,0,0,19215000.0
0.9143302666676331,9,-0.479846309005609,0,0,16477000.0
0.1332368238579263,4,-1.0331499808631517,0,0,13597000.0
-0.3430396656601876,7,1.2536875083494965,0,0,33182000.0
1.7220951928903543,3,-0.1621356028519944,0,1,53303000.0
-0.8726591220043303,5,-0.5143923929189254,0,0,7438000.0
-0.4001928444023613,2,-0.25076612961320777,0,1,24545000.0
0.5371192869692869,1,-0.8220507549830093,0,0,16781000.0
-0.5526013210481577,7,1.7155290072234228,0,1,38229000.0
-1.3451253996062993,6,1.8299275146085032,0,0,6142000.0
-1.2346292540380968,6,1.8469173919429211,0,0,4958000.0
0.9486221739129372,9,-0.523595243141735,0,0,10249000.0
-0.9526735722433733,4,-1.276529973678688,0,0,11223000.0
-1.0822207773923003,1,-0.9416878078795353,0,1,20775000.0
-0.6326157712872008,2,-0.25600467512465325,0,0,10106000.0
-0.6173749236226213,3,0.22622467655057454,0,0,16431000.0
0.6971481874473732,8,-0.709634399953611,0,0,12370000.0
-0.034412500452449805,2,-0.4420438319365292,0,1,18227000.0
-0.04965334811702945,1,-0.5958022218130111,0,0,13266000.0
0.2056308502646796,4,-1.0975699324228194,0,0,18265000.0
-1.1965271348766477,0,-0.5536106930992066,0,0,10338000.0
0.7200094589442426,3,-0.12362521422731387,0,0,17320000.0
0.04179173787044842,3,-0.033437282043778896,0,0,19205000.0
0.12561640002563645,9,-0.5360544865203082,0,0,16174000.0
1.1429429816363277,1,-0.8563136742740854,0,0,11005000.0
1.0591183194811398,0,-0.6334631165709708,0,0,7145000.0
0.06465300936731788,7,1.7158121718456631,0,0,19856000.0
2.3545903709704095,0,-0.5813608260787558,0,0,10123000.0
0.1751491549355203,7,1.7605521821596302,0,0,28388000.0
-1.608030021820298,7,1.375731460535065,0,0,24875000.0
-0.00012059320714560387,5,-0.5618224671441753,0,0,5869000.0
-0.6135647117064763,2,-0.4069314187787322,0,0,14650000.0
-0.7926446717652871,1,-0.8060519538264325,0,0,10825000.0
0.22468190984540415,3,0.2274989173506559,0,0,18526000.0
-0.6554770427840704,9,-0.45606048073742395,0,0,9763000.0
-0.5335502614674331,4,-0.7436141546224467,0,0,17917000.0
0.36184953882662096,8,-0.4326993994025993,0,0,9360000.0
-0.8078855194298667,8,-0.7120412992426535,0,0,10321000.0
-0.800265095597577,9,-0.5109944174520418,0,1,16174000.0
0.7657320019379815,4,-0.9483421765021823,0,0,14126000.0
0.09894491661262209,4,-0.8323862636947802,0,0,13625000.0
1.135322557804038,6,2.0990754880479066,0,1,16084000.0
1.3829863323534572,7,1.30437397573051,0,0,29198000.0
-0.5716523806288822,1,-0.885338048053716,0,0,12561000.0
0.2437329694261287,7,1.64629525708567,0,0,28059000.0
-0.08394525536233365,7,1.7472434449143361,0,1,44990000.0
-0.5640319567965925,3,0.1643532065910694,0,0,15225000.0
0.5561703465500114,4,-0.7950085335590609,0,0,15268000.0
0.1370470357740712,0,-0.524444737008456,0,1,15758000.0
0.5866520418791707,4,-0.9326265399678457,0,0,10816000.0
0.4151925056526497,1,-1.0984194262895404,0,0,16935000.0
0.19420021451624486,7,1.6508258910415148,0,0,27656000.0
-0.3392294537440427,2,-0.21183099405516675,0,1,18631000.0
-0.6859587381132296,3,0.015833362226032988,0,0,13607000.0
-0.1029963149430582,9,-0.4315667409136381,0,0,13027000.0
-0.7202506453585338,8,-0.8005302436927466,0,0,7145000.0
-0.18301076518210135,7,1.4891388917423045,0,1,52152000.0
0.5599805584661564,3,0.19677555583758352,0,0,16815000.0
-0.7621629764361278,4,-1.0188501674400166,0,0,8534000.0
-0.42686432781537564,8,-0.5517701230546447,0,0,9436000.0
0.6285643729567647,0,-0.38059710891038445,0,0,7850000.0
0.2361125455938389,5,-0.4839521960280933,0,0,6086000.0
-1.9318980346926156,1,-0.78467302484729,0,1,12831000.0
-2.0766860875061224,8,-0.9378650854792913,0,0,7612000.0
0.12942661194178137,7,1.2695447271949531,0,1,57111329.99999995
0.830505604512445,7,1.5347283959229925,0,0,29083000.0
-2.088116723254557,5,-0.24241277325711896,0,0,4647000.0
-0.04584313620088454,8,-0.6239771017259208,1,0,20531000.0
1.0210162003196905,7,1.2919147323519367,0,0,34393000.0
-1.829022312956703,7,1.7228912874016706,0,1,28190000.0
-0.8307467909267362,7,1.265722004794709,0,0,13980000.0
1.2343880676238057,7,1.581875305526002,0,1,57111329.99999995
-0.8574182743397506,3,0.10021641965364185,0,0,16181000.0
0.3809005984073455,8,-0.8721708931195421,0,0,11284000.0
0.3694699626589108,9,-0.8162458802270832,0,0,11787000.0
-0.49925835422212894,0,-0.7046790190644058,0,1,11526000.0
-1.790920193795254,0,-0.8061935361375526,0,1,6104000.0
-0.22873330817584028,2,-0.4843769429614537,0,0,18289000.0
0.07608364511575262,0,-0.825590312761013,0,0,8572000.0
-1.09746162505688,2,-0.1938500405429078,0,0,12593000.0
0.39233123415578025,1,-0.561539302521935,0,0,25693000.0
-0.3011273345825936,2,-0.45903370927094705,0,0,10655000.0
-0.6973893738616643,2,-0.5315238525644634,0,0,13065000.0
0.21325127409696942,0,-0.4074977480232128,0,1,13022000.0
-0.5792728044611721,8,-0.754232827956458,0,0,11611000.0
0.23230233367769398,1,-0.6599390087504386,0,0,20633000.0
0.1370470357740712,0,-0.8237497427164511,0,0,11077000.0
-0.18301076518210135,7,1.3697850034680188,0,0,32451000.0
0.6704767040343588,0,-0.5741401282116283,0,0,9073000.0
0.1332368238579263,1,-0.8962398860099674,0,0,12006000.0
0.04179173787044842,7,1.6941500782442802,0,0,43910000.0
0.18657979068395505,1,-0.9368740093014503,0,1,20696000.0
1.4477599349279207,9,-0.7689573883129535,0,1,30250000.0
1.9773793912720632,7,1.7723035139826027,0,0,57111329.99999995
0.5028273797239827,8,-0.760887196579105,0,1,20814000.0
-0.7393017049392584,7,1.3467070867554345,0,1,35431000.0
1.3258331536112835,8,-0.5775381036785119,1,0,25149000.0
-0.7240608572746787,6,2.056742377022982,0,0,7644000.0
0.35422911499433113,1,-0.9187514734780712,0,0,13592000.0
0.41900271756879465,1,-0.8304041113390981,0,0,20901000.0
2.186941046660033,6,1.9557941891943158,0,1,34471000.0
2.3545903709704095,9,-0.48961548847289926,0,0,18525000.0
1.0667387433134294,9,-0.4894739061617791,0,0,11315000.0
0.5104478035562725,1,-0.7843898602250496,0,0,18090000.0
-0.038222712368594716,4,-1.196819132518044,0,0,15456000.0
-0.6783383142809398,8,-0.6752298983514147,0,0,6182000.0
0.8495566640931695,3,0.314996785622908,1,0,44202000.0
-0.09918610302691329,1,-1.0168680150843346,0,1,21804000.0
1.5049131136700944,3,0.014417539114831495,0,0,24935000.0
-0.1639597056013768,0,-0.8185111972050056,0,0,8335000.0
0.102755128528767,0,-0.6457807776384237,0,0,11523000.0
-0.15633928176908696,3,0.1901211872149365,0,0,29081000.0
-0.8040753075137219,7,1.2926226439075374,0,0,24130000.0
-1.0364982343985614,7,1.417639824626629,1,0,34787000.0
-0.4078132682346511,1,-0.567202594966741,0,0,20107000.0
2.240284013486062,1,-0.5346386634091067,0,0,22359000.0
0.32755763158131673,8,-0.6007576027022163,0,0,11223000.0
0.11418576427720173,4,-0.7351192159552378,0,0,15164000.0
-1.0212573867339818,3,0.10347281280940528,0,0,10306000.0
-0.48020729464140444,5,-0.2997536092607793,0,0,5549000.0
